trip_id,route_id,bus_id,status,miss_reason,origin,destination,trip_start_time,trip_end_time,trip_start_min,trip_end_min,distance_km,predicted_energy_kwh,soc_before_trip,soc_after_trip,charge_requested,station_id,charger_id,charger_type,charging_power_kw,charge_start_time,charge_end_time,charge_start_min,charge_end_min,wait_time_min,charge_duration_min,charged_energy_kwh,charging_cost,currency,soc_after_charge
1871-1-448-1801,1871,PLANBUS00655,completed,,[KMB] 富泰邨总站,"[CTB] 大榄涌, 青山公路",18:01:00,18:38:00,1081.0,1118.0,9.58,20.60404010177273,0.2872447633554463,0.21856462968287055,True,PLANCS003,PLANCS003-F06,fast,120.0,18:38,19:28,1118.0,1167.7153055475694,0.0,49.71530554756942,99.43061109513884,133.53531070077145,HKD,0.55
2000511-2-448-1802,2000511,PLANBUS00272,completed,,"骆克道, 近景隆街",数码港公共运输交汇处,18:02:00,18:22:00,1082.0,1102.0,8.15,23.17282654379885,0.2946018770719799,0.21735912192598372,True,PLANCS003,PLANCS003-F07,fast,120.0,18:22,19:12,1102.0,1151.8961317111025,0.0,49.89613171110245,99.7922634222049,134.02100977602132,HKD,0.55
2003209-1-288-1802,2003209,PLANBUS00547,completed,,山尾街巴士总站,荃湾街市街,18:02:00,18:22:00,1082.0,1102.0,8.97,19.435806260260335,0.5313607240135868,0.46657470314605237,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.46657470314605237
2003209-2-288-1802,2003209,PLANBUS00513,completed,,荃湾街市街,山尾街巴士总站,18:02:00,18:22:00,1082.0,1102.0,8.92,21.100751467744313,0.46353147033596187,0.3931956321101475,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3931956321101475
2003209-2-448-1802,2003209,PLANBUS00554,completed,,荃湾街市街,山尾街巴士总站,18:02:00,18:22:00,1082.0,1102.0,8.92,24.889030198471374,0.45477340284034884,0.37180996884544426,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.37180996884544426
1877-1-287-1802,1877,PLANBUS00598,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,18:02:00,18:34:00,1082.0,1114.0,5.68,14.577437033013036,0.5154979103924455,0.4669064536157354,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4669064536157354
1877-2-287-1802,1877,PLANBUS00575,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,18:02:00,18:34:00,1082.0,1114.0,5.73,9.117929018889722,0.49232759312694235,0.46193449639730993,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.46193449639730993
1879-1-287-1802,1879,PLANBUS00184,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,18:02:00,18:34:00,1082.0,1114.0,4.65,7.962666189513187,0.4537224113485858,0.4271801907168752,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4271801907168752
1991-1-288-1802,1991,PLANBUS00423,completed,,[XB] 鸦兰街,[XB] 皇岗,18:02:00,18:57:00,1082.0,1137.0,24.44,46.5601699856518,0.41804477730935785,0.26284421069051855,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.26284421069051855
1991-2-448-1802,1991,PLANBUS00200,completed,,[XB] 皇岗,[XB] 鸦兰街,18:02:00,18:57:00,1082.0,1137.0,25.57,65.69737376613493,0.4805974655689035,0.26160621968178704,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.26160621968178704
2008058-1-287-1803,2008058,PLANBUS00510,completed,,荃湾站,荃湾中心,18:03:00,18:10:00,1083.0,1090.0,1.38,2.487483076762549,0.3962068811725567,0.38791527091668154,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.38791527091668154
2008058-2-287-1803,2008058,PLANBUS00500,completed,,荃湾中心,荃湾站,18:03:00,18:10:00,1083.0,1090.0,1.38,3.4076616367638817,0.33473255820203485,0.3233736860794886,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3233736860794886
2008629-1-448-1803,2008629,PLANBUS00212,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,18:03:00,18:11:00,1083.0,1091.0,2.61,4.736243949564212,0.32838622063712614,0.3125987408052454,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3125987408052454
1862-2-448-1803,1862,PLANBUS00004,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,18:03:00,18:24:00,1083.0,1104.0,4.5,11.455691535844707,0.5681866985241915,0.5300010600713758,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5300010600713758
2008629-1-287-1804,2008629,PLANBUS00225,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,18:04:00,18:12:00,1084.0,1092.0,2.61,7.606008359723698,0.3110166643121788,0.2856633031130998,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.2856633031130998
2008629-1-288-1804,2008629,PLANBUS00199,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,18:04:00,18:12:00,1084.0,1092.0,2.61,7.437939223097709,0.33984171254693385,0.31504858180327483,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.31504858180327483
2008629-2-287-1804,2008629,PLANBUS00214,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",18:04:00,18:12:00,1084.0,1092.0,2.65,4.162326634095218,0.55,0.5361255778863493,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5361255778863493
2008629-2-288-1804,2008629,PLANBUS00202,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",18:04:00,18:12:00,1084.0,1092.0,2.65,8.116114825105846,0.2788868091763183,0.25183309309263213,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.25183309309263213
2000990-1-448-1804,2000990,PLANBUS00683,completed,,耀东邨巴士总站,耀东邨巴士总站,18:04:00,18:14:00,1084.0,1094.0,2.35,3.5189496590114637,0.6183133836928763,0.6065835514961714,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6065835514961714
2003801-1-287-1804,2003801,PLANBUS00310,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",18:04:00,18:21:00,1084.0,1101.0,9.18,27.576718186742323,0.4162233428399559,0.3243009488841481,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3243009488841481
2003801-2-287-1804,2003801,PLANBUS00346,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,18:04:00,18:21:00,1084.0,1101.0,8.88,14.2305606620207,0.55,0.5025647977932644,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5025647977932644
1879-2-287-1804,1879,PLANBUS00152,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,18:04:00,18:36:00,1084.0,1116.0,5.12,8.482818675474952,0.4256357024862052,0.397359640234622,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.397359640234622
1879-2-288-1804,1879,PLANBUS00182,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,18:04:00,18:36:00,1084.0,1116.0,5.12,7.430338709978245,0.4069896334931007,0.3822218377931732,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3822218377931732
1879-2-448-1804,1879,PLANBUS00188,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,18:04:00,18:36:00,1084.0,1116.0,5.12,8.608430079717756,0.27144849012859623,0.2427537231962037,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.2427537231962037
2008058-1-287-1805,2008058,PLANBUS00475,completed,,荃湾站,荃湾中心,18:05:00,18:12:00,1085.0,1092.0,1.38,2.702822087128651,0.6741929667056009,0.6651835597485054,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6651835597485054
2008058-1-480-1805,2008058,PLANBUS00502,completed,,荃湾站,荃湾中心,18:05:00,18:12:00,1085.0,1092.0,1.38,3.572808446460081,0.41305217113005455,0.4011428096418543,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4011428096418543
2008058-2-287-1805,2008058,PLANBUS00498,completed,,荃湾中心,荃湾站,18:05:00,18:12:00,1085.0,1092.0,1.38,4.455228716249453,0.2666163587327649,0.25176559634526674,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.25176559634526674
2008058-2-480-1805,2008058,PLANBUS00512,completed,,荃湾中心,荃湾站,18:05:00,18:12:00,1085.0,1092.0,1.38,3.667009412305953,0.22629184091785337,0.21406847621016686,True,PLANCS008,PLANCS008-F02,fast,120.0,18:12,19:02,1092.0,1142.389728568475,0.0,50.38972856847497,100.77945713694994,135.34681093492384,HKD,0.55
2004825-1-448-1805,2004825,PLANBUS00408,completed,,坑口站公共运输交汇处,香港科技大学(北站),18:05:00,18:13:00,1085.0,1093.0,2.77,4.853472329339475,0.2619237149274574,0.24574547382965917,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.24574547382965917
1862-1-288-1805,1862,PLANBUS00026,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,18:05:00,18:26:00,1085.0,1106.0,5.11,10.642495343048482,0.44433635670927046,0.4088613722324422,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4088613722324422
1862-1-448-1805,1862,PLANBUS00002,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,18:05:00,18:26:00,1085.0,1106.0,5.11,14.21171563095414,0.37838055559446765,0.33100817015795386,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.33100817015795386
1862-2-288-1805,1862,PLANBUS00061,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,18:05:00,18:26:00,1085.0,1106.0,4.5,14.312803793505704,0.4662719468710319,0.41856260089267955,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.41856260089267955
1877-1-448-1805,1877,PLANBUS00564,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,18:05:00,18:37:00,1085.0,1117.0,5.68,16.68626319891411,0.5677139074740156,0.512093030144302,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.512093030144302
1877-2-448-1805,1877,PLANBUS00584,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,18:05:00,18:37:00,1085.0,1117.0,5.73,8.517213099681152,0.24420763101407908,0.21581692068180858,True,PLANCS003,PLANCS003-F08,fast,120.0,18:37,19:27,1117.0,1167.1274618977286,0.0,50.12746189772872,100.25492379545744,134.64236265729903,HKD,0.55
1991-1-287-1805,1991,PLANBUS00264,completed,,[XB] 鸦兰街,[XB] 皇岗,18:05:00,19:00:00,1085.0,1140.0,24.44,66.01057163854253,0.5758917160376225,0.3558564772424807,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3558564772424807
2004825-1-319-1806,2004825,PLANBUS00369,completed,,坑口站公共运输交汇处,香港科技大学(北站),18:06:00,18:14:00,1086.0,1094.0,2.77,7.53438099867452,0.5138648509659054,0.4887502476369903,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4887502476369903
2004825-2-319-1806,2004825,PLANBUS00381,completed,,香港科技大学(北站),坑口站公共运输交汇处,18:06:00,18:14:00,1086.0,1094.0,3.58,10.28327031528964,0.489487189197868,0.45520962148023586,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.45520962148023586
2003801-1-480-1806,2003801,PLANBUS00328,completed,,坑口站公共运输交汇处,"康强街, 近康强大楼",18:06:00,18:23:00,1086.0,1103.0,9.18,19.51827795184327,0.55,0.4849390734938558,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4849390734938558
2003801-2-480-1806,2003801,PLANBUS00309,completed,,"康强街, 近康强大楼",坑口站公共运输交汇处,18:06:00,18:23:00,1086.0,1103.0,8.88,15.74627711558776,0.4687387355566415,0.4162511451713489,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4162511451713489
1884-1-288-1806,1884,PLANBUS00083,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,18:06:00,18:24:00,1086.0,1104.0,2.71,6.301874087682752,0.6803980195653304,0.6593917726063879,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6593917726063879
1884-2-288-1806,1884,PLANBUS00131,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,18:06:00,18:24:00,1086.0,1104.0,2.67,4.013635040352045,0.6703165085079998,0.6569377250401597,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6569377250401597
2008594-1-319-1806,2008594,PLANBUS00603,completed,,荃湾(川龙街),石篱(梨贝街),18:06:00,18:25:00,1086.0,1105.0,3.84,9.257901846608856,0.5333811793066136,0.502521506484584,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.502521506484584
2008594-1-448-1806,2008594,PLANBUS00623,completed,,荃湾(川龙街),石篱(梨贝街),18:06:00,18:25:00,1086.0,1105.0,3.84,6.332413380201164,0.5256847152811654,0.5045766706804949,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5045766706804949
2008594-2-319-1806,2008594,PLANBUS00621,completed,,石篱(梨贝街),荃湾(川龙街),18:06:00,18:25:00,1086.0,1105.0,3.39,9.021234489686414,0.40721594924118154,0.3771451676088935,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3771451676088935
2008594-2-448-1806,2008594,PLANBUS00641,completed,,石篱(梨贝街),荃湾(川龙街),18:06:00,18:25:00,1086.0,1105.0,3.39,4.7267150185001245,0.6228150463595734,0.6070593296312397,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6070593296312397
2000511-1-287-1806,2000511,PLANBUS00304,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",18:06:00,18:26:00,1086.0,1106.0,9.1,16.26562149192379,0.26431883851562726,0.21010010020921463,True,PLANCS008,PLANCS008-F03,fast,120.0,18:26,19:17,1106.0,1156.9849849686177,0.0,50.98498496861781,101.96996993723562,136.94566962570715,HKD,0.55
2000511-1-448-1806,2000511,PLANBUS00292,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",18:06:00,18:26:00,1086.0,1106.0,9.1,27.173539417895444,0.30785500959437606,0.21727654486805792,True,PLANCS008,PLANCS008-F04,fast,120.0,18:26,19:16,1106.0,1155.9085182697913,0.0,49.908518269791315,99.81703653958263,134.0542800726595,HKD,0.55
2000511-2-288-1806,2000511,PLANBUS00271,completed,,"骆克道, 近景隆街",数码港公共运输交汇处,18:06:00,18:26:00,1086.0,1106.0,8.15,13.65487321261168,0.25940017612978994,0.213883932087751,True,PLANCS008,PLANCS008-F05,fast,120.0,18:26,19:16,1106.0,1156.4174101868373,0.0,50.41741018683735,100.8348203736747,135.42116376184495,HKD,0.55
2003209-1-287-1806,2003209,PLANBUS00525,completed,,山尾街巴士总站,荃湾街市街,18:06:00,18:26:00,1086.0,1106.0,8.97,14.53708312618451,0.25834822874465746,0.20989128499070908,True,PLANCS008,PLANCS008-F06,fast,120.0,18:26,19:17,1106.0,1157.0163072513938,0.0,51.01630725139364,102.03261450278728,137.02980127724362,HKD,0.55
1862-1-287-1806,1862,PLANBUS00033,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,18:06:00,18:27:00,1086.0,1107.0,5.11,8.269975970753144,0.5197110625694005,0.4921444760002233,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4921444760002233
1877-1-287-1806,1877,PLANBUS00600,completed,,[KMB] 朗屏邨总站,[LRTFeeder] 大棠黄泥墩村,18:06:00,18:38:00,1086.0,1118.0,5.68,9.103449455271694,0.23903313743006485,0.20868830591249254,True,PLANCS004,PLANCS004-F01,fast,120.0,18:38,19:29,1118.0,1169.1967541131262,0.0,51.196754113126126,102.39350822625225,137.51448154785695,HKD,0.55
1877-2-287-1806,1877,PLANBUS00596,completed,,[LRTFeeder] 大棠黄泥墩村,[KMB] 朗屏邨总站,18:06:00,18:38:00,1086.0,1118.0,5.73,9.37145200847041,0.5327205828651753,0.5014824095036072,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5014824095036072
1993-1-287-1806,1993,PLANBUS00383,completed,,[CTB] 会展站,[XB] 皇岗,18:06:00,19:06:00,1086.0,1146.0,30.35,65.22215215842093,0.44661138634730374,0.22920421248590064,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.22920421248590064
2008629-2-448-1807,2008629,PLANBUS00246,completed,,蓝澄湾第三座,"葵仁路, 近葵芳站",18:07:00,18:15:00,1087.0,1095.0,2.65,7.144636545615228,0.567942973825545,0.5441275186734943,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5441275186734943
1862-2-287-1807,1862,PLANBUS00059,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,18:07:00,18:28:00,1087.0,1108.0,4.5,7.844959921189584,0.5016659254801134,0.4755160590761481,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4755160590761481
1991-2-288-1807,1991,PLANBUS00259,completed,,[XB] 皇岗,[XB] 鸦兰街,18:07:00,19:02:00,1087.0,1142.0,25.57,40.07339628490852,0.3851349215725524,0.2515569339561907,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.2515569339561907
1993-1-288-1807,1993,PLANBUS00367,completed,,[CTB] 会展站,[XB] 皇岗,18:07:00,19:07:00,1087.0,1147.0,30.35,48.37742344422659,0.3874669117678593,0.22620883362043734,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.22620883362043734
1993-2-448-1807,1993,PLANBUS00291,completed,,[XB] 皇岗,[CTB] 会展站,18:07:00,19:07:00,1087.0,1147.0,30.51,59.13402921164949,0.55,0.35288656929450174,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.35288656929450174
2004825-2-448-1808,2004825,PLANBUS00407,completed,,香港科技大学(北站),坑口站公共运输交汇处,18:08:00,18:16:00,1088.0,1096.0,3.58,5.383185902784633,0.4836537200358535,0.4657097670265714,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4657097670265714
2000990-1-448-1808,2000990,PLANBUS00713,completed,,耀东邨巴士总站,耀东邨巴士总站,18:08:00,18:18:00,1088.0,1098.0,2.35,3.813476510787074,0.6147282125374199,0.6020166241681297,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6020166241681297
1884-1-287-1808,1884,PLANBUS00126,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,18:08:00,18:26:00,1088.0,1106.0,2.71,6.549613063817383,0.6673595756921272,0.6455275321460693,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6455275321460693
1884-2-287-1808,1884,PLANBUS00100,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,18:08:00,18:26:00,1088.0,1106.0,2.67,5.30711214279476,0.5768091125065568,0.5591187386972409,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5591187386972409
2000511-1-288-1808,2000511,PLANBUS00278,completed,,数码港公共运输交汇处,"骆克道, 近景隆街",18:08:00,18:28:00,1088.0,1108.0,9.1,15.19897736341327,0.2978816599082846,0.24721840203024034,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.24721840203024034
2003209-1-448-1808,2003209,PLANBUS00533,completed,,山尾街巴士总站,荃湾街市街,18:08:00,18:28:00,1088.0,1108.0,8.97,27.077528319520045,0.46041197318201754,0.37015354545028406,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.37015354545028406
2003209-2-287-1808,2003209,PLANBUS00555,completed,,荃湾街市街,山尾街巴士总站,18:08:00,18:28:00,1088.0,1108.0,8.92,25.00105822901384,0.55,0.46666313923662056,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.46666313923662056
1879-1-288-1808,1879,PLANBUS00155,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,18:08:00,18:40:00,1088.0,1120.0,4.65,12.240736909074698,0.600124399764663,0.5593219434010807,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5593219434010807
1879-1-448-1808,1879,PLANBUS00169,completed,,[KMB] 天恒邨总站,[KMB] 元朗(西)总站,18:08:00,18:40:00,1088.0,1120.0,4.65,12.746664983342928,0.48760519495354243,0.4451163116757327,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4451163116757327
1879-2-287-1808,1879,PLANBUS00145,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,18:08:00,18:40:00,1088.0,1120.0,5.12,8.46253044326211,0.5741023539321499,0.5458939191212763,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5458939191212763
1871-2-287-1808,1871,PLANBUS00671,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,18:08:00,18:45:00,1088.0,1125.0,9.78,15.729982015323476,0.26254063934791844,0.21010736596350685,True,PLANCS002,PLANCS002-F02,fast,120.0,18:45,19:36,1125.0,1175.983895105474,0.0,50.98389510547398,101.96779021094795,136.942742253303,HKD,0.55
1871-2-288-1808,1871,PLANBUS00659,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,18:08:00,18:45:00,1088.0,1125.0,9.78,18.924130584931493,0.5400334578035411,0.4769530225204361,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4769530225204361
1871-2-448-1808,1871,PLANBUS00676,completed,,"[CTB] 大榄涌, 青山公路",[KMB] 富泰邨总站,18:08:00,18:45:00,1088.0,1125.0,9.78,28.717348007781883,0.55,0.45427550664072713,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.45427550664072713
1991-1-288-1808,1991,PLANBUS00397,completed,,[XB] 鸦兰街,[XB] 皇岗,18:08:00,19:03:00,1088.0,1143.0,24.44,37.806376218971856,0.553469948635517,0.4274486945722775,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4274486945722775
1991-2-448-1808,1991,PLANBUS00363,completed,,[XB] 皇岗,[XB] 鸦兰街,18:08:00,19:03:00,1088.0,1143.0,25.57,39.437936744495325,0.37295090221286126,0.24149111306454352,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.24149111306454352
2008058-2-480-1809,2008058,PLANBUS00486,completed,,荃湾中心,荃湾站,18:09:00,18:16:00,1089.0,1096.0,1.38,3.686290899923556,0.6713949190538616,0.6591072827207831,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6591072827207831
2004825-1-319-1809,2004825,PLANBUS00372,completed,,坑口站公共运输交汇处,香港科技大学(北站),18:09:00,18:17:00,1089.0,1097.0,2.77,5.076502673733542,0.45973470730278615,0.44281303172367437,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.44281303172367437
2004825-2-319-1809,2004825,PLANBUS00393,completed,,香港科技大学(北站),坑口站公共运输交汇处,18:09:00,18:17:00,1089.0,1097.0,3.58,5.676379486574413,0.5091276878256344,0.4902064228703864,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4902064228703864
1862-1-287-1810,1862,PLANBUS00069,completed,,[CTB] 屯门码头,[LRTFeeder] 兆麟,18:10:00,18:31:00,1090.0,1111.0,5.11,8.273839484489862,0.31960055421069367,0.2920210892623941,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.2920210892623941
1993-1-448-1810,1993,PLANBUS00560,completed,,[CTB] 会展站,[XB] 皇岗,18:10:00,19:10:00,1090.0,1150.0,30.35,72.94879982539359,0.5136567450241354,0.27049407893949007,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.27049407893949007
1993-2-288-1810,1993,PLANBUS00734,completed,,[XB] 皇岗,[CTB] 会展站,18:10:00,19:10:00,1090.0,1150.0,30.51,54.06871187688467,0.3916695865777372,0.21144054698812165,True,PLANCS001,PLANCS001-F03,fast,120.0,19:10,20:01,1150.0,1200.7839179517819,0.0,50.78391795178176,101.56783590356352,136.40560361848608,HKD,0.55
2008058-1-287-1811,2008058,PLANBUS00509,completed,,荃湾站,荃湾中心,18:11:00,18:18:00,1091.0,1098.0,1.38,2.6078252256549765,0.6305257847450569,0.6218330339928737,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6218330339928737
2008058-2-287-1811,2008058,PLANBUS00487,completed,,荃湾中心,荃湾站,18:11:00,18:18:00,1091.0,1098.0,1.38,2.893424595685983,0.3956557646472712,0.3860110159949846,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3860110159949846
2008629-1-448-1811,2008629,PLANBUS00203,completed,,"葵仁路, 近葵芳站",蓝澄湾第三座,18:11:00,18:19:00,1091.0,1099.0,2.61,3.794878393156091,0.29281255966681535,0.28016296502296173,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.28016296502296173
2000990-1-448-1811,2000990,PLANBUS00710,completed,,耀东邨巴士总站,耀东邨巴士总站,18:11:00,18:21:00,1091.0,1101.0,2.35,4.69498056534725,0.35890249840953387,0.3432525631917097,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3432525631917097
1884-1-287-1811,1884,PLANBUS00123,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,18:11:00,18:29:00,1091.0,1109.0,2.71,3.92902597122737,0.6759944533152572,0.6628977000778327,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6628977000778327
1884-1-448-1811,1884,PLANBUS00086,completed,,[KMB] 天恒邨总站,[CTB] 天水围站 - 屏欣苑,18:11:00,18:29:00,1091.0,1109.0,2.71,4.672424444708206,0.6551282277999881,0.6395534796509608,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6395534796509608
1884-2-287-1811,1884,PLANBUS00090,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,18:11:00,18:29:00,1091.0,1109.0,2.67,4.539210627618375,0.666184612030066,0.6510539099380047,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6510539099380047
1884-2-448-1811,1884,PLANBUS00102,completed,,[CTB] 天水围站 - 屏欣苑,[KMB] 天恒邨总站,18:11:00,18:29:00,1091.0,1109.0,2.67,4.83637012134819,0.6232578718766523,0.607136638138825,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.607136638138825
2008594-1-319-1811,2008594,PLANBUS00637,completed,,荃湾(川龙街),石篱(梨贝街),18:11:00,18:30:00,1091.0,1110.0,3.84,11.517822168383889,0.6131849927534393,0.5747922521921597,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5747922521921597
2008594-1-448-1811,2008594,PLANBUS00613,completed,,荃湾(川龙街),石篱(梨贝街),18:11:00,18:30:00,1091.0,1110.0,3.84,7.442906844352964,0.517119387181676,0.4923096977004995,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4923096977004995
2008594-2-319-1811,2008594,PLANBUS00610,completed,,石篱(梨贝街),荃湾(川龙街),18:11:00,18:30:00,1091.0,1110.0,3.39,9.002138041726322,0.4563360278120961,0.4263289010063417,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4263289010063417
2008594-2-448-1811,2008594,PLANBUS00606,completed,,石篱(梨贝街),荃湾(川龙街),18:11:00,18:30:00,1091.0,1110.0,3.39,5.680582156564332,0.6509568705947659,0.6320215967395515,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.6320215967395515
1862-2-287-1811,1862,PLANBUS00058,completed,,[LRTFeeder] 兆麟,[CTB] 屯门码头,18:11:00,18:32:00,1091.0,1112.0,4.5,11.793545417602118,0.47931069696608886,0.4399988789074151,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.4399988789074151
1879-2-288-1811,1879,PLANBUS00136,completed,,[KMB] 元朗(西)总站,[KMB] 天恒邨总站,18:11:00,18:43:00,1091.0,1123.0,5.12,8.533199468854637,0.5476068343875642,0.5191628361580487,False,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.5191628361580487
